,N,d,Method,GT,rho,random_state,Pred,Time
328,1000,20,MINE,39.17035547251688,-0.99,14,,27.430993795394897
329,1000,20,MIND,39.17035547251688,-0.99,14,13.77035631802798,31.90809226036072
330,1000,20,MINE,39.17035547251688,-0.99,15,11.32191276550293,25.410966157913208
331,1000,20,MIND,39.17035547251688,-0.99,15,1.4552981270208252,31.23111605644226
332,1000,20,MINE,39.17035547251688,-0.99,16,12.086179733276367,30.268717050552368
333,1000,20,MIND,39.17035547251688,-0.99,16,17.177508408469947,26.465708017349243
334,1000,20,MINE,39.17035547251688,-0.99,17,21.65421295166016,29.854820013046265
335,1000,20,MIND,39.17035547251688,-0.99,17,13.048404794993456,33.80834102630615
336,1000,20,MINE,39.17035547251688,-0.99,18,9.021078109741213,20.13808512687683
337,1000,20,MIND,39.17035547251688,-0.99,18,14.822822613380652,33.179823875427246
338,1000,20,MINE,39.17035547251688,-0.99,19,16.65191650390625,29.885645151138306
339,1000,20,MIND,39.17035547251688,-0.99,19,14.435295749756358,29.82636284828186
340,1000,20,MINE,39.17035547251688,-0.99,20,23.882102966308597,27.63946318626404
341,1000,20,MIND,39.17035547251688,-0.99,20,11.769685455943865,33.79718804359436
342,1000,20,MINE,39.17035547251688,-0.99,21,,22.770454168319706
343,1000,20,MIND,39.17035547251688,-0.99,21,14.012686216891332,32.18731117248535
344,1000,20,MINE,39.17035547251688,-0.99,22,,26.530071020126343
345,1000,20,MIND,39.17035547251688,-0.99,22,18.982764796864288,31.473748922348022
346,1000,20,MINE,39.17035547251688,-0.99,23,11.907325744628906,30.13898491859436
347,1000,20,MIND,39.17035547251688,-0.99,23,12.32671753040803,32.544512033462524
348,1000,20,MINE,39.17035547251688,-0.99,24,7.182356834411621,14.801139116287231
349,1000,20,MIND,39.17035547251688,-0.99,24,13.557288945595824,33.87336611747742
350,1000,20,MINE,39.17035547251688,-0.99,25,5.173009872436523,14.296421766281128
351,1000,20,MIND,39.17035547251688,-0.99,25,11.827505115317589,29.96291184425354
352,1000,20,MINE,39.17035547251688,-0.99,26,,26.97328782081604
353,1000,20,MIND,39.17035547251688,-0.99,26,12.137559635876778,32.211392879486084
354,1000,20,MINE,39.17035547251688,-0.99,27,,17.844248056411743
355,1000,20,MIND,39.17035547251688,-0.99,27,11.742198390185408,31.685570001602173
356,1000,20,MINE,39.17035547251688,-0.99,28,12.272098541259766,27.71531081199646
357,1000,20,MINE,39.17035547251688,-0.99,31,9.243844985961914,26.386603116989136
358,1000,20,MIND,39.17035547251688,-0.99,31,13.760668757122462,29.63591289520264
359,1000,20,MINE,39.17035547251688,-0.99,32,7.747570514678955,14.106817960739136
360,1000,20,MIND,39.17035547251688,-0.99,32,11.454836115990144,30.65276288986206
361,1000,20,MINE,39.17035547251688,-0.99,33,9.57546043395996,19.487667322158813
362,1000,20,MIND,39.17035547251688,-0.99,33,14.430585192268836,31.349454164505005
363,1000,20,MIND,39.17035547251688,-0.99,28,14.072621433510689,30.56505799293518
364,1000,20,MINE,39.17035547251688,-0.99,29,,22.12828516960144
365,1000,20,MIND,39.17035547251688,-0.99,29,17.20338918303006,32.91915202140808
366,1000,20,MINE,39.17035547251688,-0.99,30,11.873653411865234,27.060635805130005
367,1000,20,MIND,39.17035547251688,-0.99,30,11.893883725427653,31.4550678730011
368,1000,20,MIND,39.17035547251688,-0.99,36,13.540325350606247,34.549415826797485
369,1000,20,MINE,39.17035547251688,-0.99,37,30.616744995117188,27.538572072982788
370,1000,20,MIND,39.17035547251688,-0.99,37,16.419960144558704,34.0138258934021
371,1000,20,MINE,39.17035547251688,-0.99,38,5.971729278564453,23.975025177001957
372,1000,20,MIND,39.17035547251688,-0.99,38,15.202765347673244,34.178898096084595
373,200,2,MINE,0.8266785731844679,-0.75,0,0.6199357509613037,2.679039001464844
374,200,2,MIND,0.8266785731844679,-0.75,0,0.6095053874939504,26.89630079269409
375,200,2,MINE,0.8266785731844679,-0.75,1,0.5924557447433472,3.607887983322144
376,200,2,MIND,0.8266785731844679,-0.75,1,0.6317026203806602,25.345705032348636
377,200,2,MINE,0.8266785731844679,-0.75,2,0.7217392325401306,2.8850669860839844
378,1000,20,MINE,39.17035547251688,-0.99,39,21.613601684570312,24.31418490409851
379,1000,20,MIND,39.17035547251688,-0.99,39,11.177459898387191,30.80291509628296
380,1000,20,MINE,39.17035547251688,-0.99,40,25.26010513305664,29.064414024353027
381,1000,20,MIND,39.17035547251688,-0.99,40,11.138515506892698,27.75437903404236
382,1000,20,MINE,39.17035547251688,-0.99,41,,22.17357802391052
383,1000,20,MIND,39.17035547251688,-0.99,41,14.21155490356212,33.74991512298584
384,200,2,MIND,0.8266785731844679,-0.75,2,0.5819843221157501,22.00184965133667
385,200,2,MINE,0.8266785731844679,-0.75,3,0.5542545318603516,2.6173198223114014
386,200,2,MIND,0.8266785731844679,-0.75,3,0.6965778778979006,22.70345711708069
387,200,2,MINE,0.8266785731844679,-0.75,4,0.5278209447860718,2.0443849563598637
388,200,2,MIND,0.8266785731844679,-0.75,4,0.5822948279758288,24.265577793121334
389,1000,20,MINE,39.17035547251688,-0.99,34,7.0557708740234375,27.51551389694214
390,1000,20,MIND,39.17035547251688,-0.99,34,9.694393892940411,34.824546098709106
391,1000,20,MINE,39.17035547251688,-0.99,35,10.5348539352417,26.715562105178837
392,1000,20,MIND,39.17035547251688,-0.99,35,13.610878854464808,34.25711679458618
393,1000,20,MINE,39.17035547251688,-0.99,36,,20.013604879379272
394,1000,20,MINE,39.17035547251688,-0.99,42,8.234399795532227,16.953935146331787
395,1000,20,MIND,39.17035547251688,-0.99,42,15.85538626768351,29.773318767547607
396,1000,20,MINE,39.17035547251688,-0.99,43,8.624004364013672,17.003393173217773
397,1000,20,MIND,39.17035547251688,-0.99,43,13.946924452138404,29.88531804084778
398,1000,20,MINE,39.17035547251688,-0.99,44,11.246698379516602,26.6830689907074
399,200,2,MINE,0.8266785731844679,-0.75,8,0.7372236847877502,3.773387908935547
400,200,2,MIND,0.8266785731844679,-0.75,8,0.5919613264196214,24.875773906707764
401,200,2,MINE,0.8266785731844679,-0.75,9,0.7170549035072327,2.76663589477539
402,200,2,MIND,0.8266785731844679,-0.75,9,0.5868402955609227,25.9373791217804
403,200,2,MINE,0.8266785731844679,-0.75,10,0.533511757850647,2.075371026992798
404,200,2,MINE,0.8266785731844679,-0.75,5,0.5721853971481323,2.4751298427581787
405,200,2,MIND,0.8266785731844679,-0.75,5,0.7295423639005874,26.207231044769287
406,200,2,MINE,0.8266785731844679,-0.75,6,0.9146063327789308,1.9936010837554927
407,200,2,MIND,0.8266785731844679,-0.75,6,0.8386517203831761,25.680426120758057
408,200,2,MINE,0.8266785731844679,-0.75,7,0.5872923731803894,2.3874752521514893
409,200,2,MIND,0.8266785731844679,-0.75,7,0.6276355419428554,25.088804721832275
410,200,2,MINE,0.8266785731844679,-0.75,16,0.6848982572555542,2.1586930751800537
411,200,2,MIND,0.8266785731844679,-0.75,16,0.5924417972555327,21.90646767616272
412,200,2,MINE,0.8266785731844679,-0.75,17,0.4413802623748779,4.172379016876221
413,200,2,MIND,0.8266785731844679,-0.75,17,0.4924967430887447,21.99165678024292
414,200,2,MINE,0.8266785731844679,-0.75,18,0.7072900533676147,2.546794891357422
415,200,2,MIND,0.8266785731844679,-0.75,10,0.6212256230764652,22.14422416687012
416,200,2,MINE,0.8266785731844679,-0.75,11,0.4946315884590149,2.404503107070923
417,200,2,MIND,0.8266785731844679,-0.75,11,0.6136691166860307,26.00817012786865
418,200,2,MINE,0.8266785731844679,-0.75,12,0.7578836679458618,2.7432291507720947
419,200,2,MIND,0.8266785731844679,-0.75,12,0.8608362693795232,23.36286687850952
420,200,2,MINE,0.8266785731844679,-0.75,13,0.334546685218811,2.016472101211548
421,200,2,MIND,0.8266785731844679,-0.75,13,0.7923429643743469,22.96076393127441
422,200,2,MINE,0.8266785731844679,-0.75,14,0.8337363600730896,2.3317933082580566
423,200,2,MIND,0.8266785731844679,-0.75,14,0.8742757053211264,26.345383882522583
424,200,2,MINE,0.8266785731844679,-0.75,15,0.683945894241333,2.635584831237793
425,200,2,MIND,0.8266785731844679,-0.75,15,0.6270669480677866,23.3076331615448
426,1000,20,MIND,39.17035547251688,-0.99,44,14.154608474876568,33.71023797988892
427,1000,20,MINE,39.17035547251688,-0.99,45,32.94635391235352,29.684993028640747
428,1000,20,MIND,39.17035547251688,-0.99,45,13.139598901913509,28.70962619781494
429,1000,20,MINE,39.17035547251688,-0.99,46,9.89065170288086,27.61075496673584
430,1000,20,MIND,39.17035547251688,-0.99,46,15.31899498400771,33.3212890625
431,1000,20,MINE,39.17035547251688,-0.99,47,11.440107345581056,20.939073085784912
432,1000,20,MIND,39.17035547251688,-0.99,47,10.939815484948989,32.619181871414185
433,1000,20,MINE,39.17035547251688,-0.99,48,11.78355598449707,13.786834955215454
434,1000,20,MIND,39.17035547251688,-0.99,48,14.04047621658453,29.44938087463379
435,1000,20,MINE,39.17035547251688,-0.99,49,10.84874153137207,26.248639822006226
436,1000,20,MIND,39.17035547251688,-0.99,49,12.086821656940732,29.770758152008057
437,200,2,MINE,0.8266785731844679,-0.75,24,0.436173141002655,2.0530927181243896
438,200,2,MIND,0.8266785731844679,-0.75,24,0.572994768724985,20.94740200042725
439,200,2,MINE,0.8266785731844679,-0.75,25,0.258608877658844,1.8323428630828855
440,200,2,MIND,0.8266785731844679,-0.75,25,0.6251789058843273,23.809062004089355
441,200,2,MINE,0.8266785731844679,-0.75,26,0.5123388767242432,2.31400203704834
442,200,2,MIND,0.8266785731844679,-0.75,18,0.6840181100558251,27.19588589668274
443,200,2,MINE,0.8266785731844679,-0.75,19,0.3305511474609375,2.153578281402588
444,200,2,MIND,0.8266785731844679,-0.75,19,0.6323021547263433,21.27497696876526
445,200,2,MINE,0.8266785731844679,-0.75,20,0.6555127501487732,3.0985207557678223
446,200,2,MIND,0.8266785731844679,-0.75,20,0.7315482162983461,23.15019798278809
447,200,2,MIND,0.8266785731844679,-0.75,26,0.7076812822779526,21.58345127105713
448,200,2,MINE,0.8266785731844679,-0.75,27,0.5701034069061279,2.5887889862060547
449,200,2,MIND,0.8266785731844679,-0.75,27,0.6466977674384637,22.332223892211918
450,200,2,MINE,0.8266785731844679,-0.75,28,0.8333373069763184,1.9207017421722408
451,200,2,MIND,0.8266785731844679,-0.75,28,0.7147474475933467,20.939086198806763
452,200,2,MINE,0.8266785731844679,-0.75,32,0.6369419693946838,2.4276511669158936
453,200,2,MIND,0.8266785731844679,-0.75,32,0.5821016673764795,20.43409895896912
454,200,2,MINE,0.8266785731844679,-0.75,33,0.451745867729187,3.353391170501709
455,200,2,MIND,0.8266785731844679,-0.75,33,0.7565506972332469,23.079090118408203
456,200,2,MINE,0.8266785731844679,-0.75,34,0.5066697597503662,2.174086809158325
457,200,2,MINE,0.8266785731844679,-0.75,21,0.9247923493385316,2.268734931945801
458,200,2,MIND,0.8266785731844679,-0.75,21,0.8263455842190567,25.56464910507202
459,200,2,MINE,0.8266785731844679,-0.75,22,0.4511466026306152,3.4681339263916016
460,200,2,MIND,0.8266785731844679,-0.75,22,0.6507671150964416,23.737031936645508
461,200,2,MINE,0.8266785731844679,-0.75,23,0.669242262840271,2.605195999145508
462,200,2,MIND,0.8266785731844679,-0.75,23,0.6429058470626979,27.59769892692566
463,200,2,MINE,0.8266785731844679,-0.75,29,0.5731678009033203,2.7288970947265625
464,200,2,MIND,0.8266785731844679,-0.75,29,0.5659521162903984,23.776381015777588
465,200,2,MINE,0.8266785731844679,-0.75,30,0.5372735857963562,3.052030086517334
466,200,2,MIND,0.8266785731844679,-0.75,30,0.508726875296934,25.865729808807373
467,200,2,MINE,0.8266785731844679,-0.75,31,0.541509747505188,2.212754964828491
468,200,2,MIND,0.8266785731844679,-0.75,31,0.524318280117924,28.04118800163269
469,200,2,MIND,0.8266785731844679,-0.75,34,0.6158189810969289,28.706248998641968
470,200,2,MINE,0.8266785731844679,-0.75,35,0.6795280575752258,3.3074841499328613
471,200,2,MIND,0.8266785731844679,-0.75,35,0.5922535492488072,22.544553995132446
472,200,2,MINE,0.8266785731844679,-0.75,36,0.6559134721755981,3.8153231143951416
473,200,2,MIND,0.8266785731844679,-0.75,36,0.7757938744071933,19.85788416862488
474,200,2,MINE,0.8266785731844679,-0.75,37,0.8223758339881897,3.050577163696289
475,200,2,MIND,0.8266785731844679,-0.75,37,0.7083973866070343,22.859445095062256
476,200,2,MINE,0.8266785731844679,-0.75,38,0.5613612532615662,2.78806209564209
477,200,2,MIND,0.8266785731844679,-0.75,38,0.6062015324494667,21.723172903060917
478,200,2,MINE,0.8266785731844679,-0.75,39,0.0884901881217956,0.8702659606933594
479,200,2,MIND,0.8266785731844679,-0.75,39,0.6793302508835481,20.850836992263797
480,200,2,MINE,0.8266785731844679,-0.75,40,0.4202991724014282,2.5148301124572754
481,200,2,MIND,0.8266785731844679,-0.75,40,0.5205874815546145,26.93979787826538
482,200,2,MINE,0.8266785731844679,-0.75,41,0.7055702805519104,3.008592128753662
483,200,2,MIND,0.8266785731844679,-0.75,41,0.7505462669350438,24.14249920845032
484,200,2,MINE,0.8266785731844679,-0.75,42,0.475380003452301,2.87646222114563
485,200,2,MIND,0.8266785731844679,-0.75,42,0.5729656905862061,25.509113073349
486,200,2,MINE,0.8266785731844679,-0.75,43,0.6122912168502808,3.2715890407562256
487,200,2,MIND,0.8266785731844679,-0.75,43,0.5722658137868669,20.30092406272888
488,200,2,MINE,0.8266785731844679,-0.75,44,0.5669819712638855,2.1527109146118164
489,200,2,MIND,0.8266785731844679,-0.75,44,0.643313212898718,23.909790992736816
490,200,2,MINE,0.8266785731844679,-0.75,48,0.5130195617675781,2.1338038444519043
491,200,2,MIND,0.8266785731844679,-0.75,48,0.604754293481694,28.859471797943115
492,200,2,MINE,0.8266785731844679,-0.75,49,0.5973538160324097,1.4820423126220703
493,200,2,MIND,0.8266785731844679,-0.75,49,0.6315076584579101,22.884202003479004
494,1000,2,MINE,0.8266785731844679,-0.75,0,0.7728018164634705,6.843673944473267
495,200,2,MINE,0.8266785731844679,-0.75,45,0.5603617429733276,3.3175790309906006
496,200,2,MIND,0.8266785731844679,-0.75,45,0.6031856698239377,27.36314105987549
497,200,2,MINE,0.8266785731844679,-0.75,46,0.4565214216709137,2.806373119354248
498,200,2,MIND,0.8266785731844679,-0.75,46,0.5292644873998982,22.94431066513061
499,200,2,MINE,0.8266785731844679,-0.75,47,0.4895324110984802,2.051953077316284
500,200,2,MIND,0.8266785731844679,-0.75,47,0.5401600534531086,22.25340795516968
501,1000,2,MIND,0.8266785731844679,-0.75,0,0.5357084678203887,22.403841972351078
502,1000,2,MINE,0.8266785731844679,-0.75,1,0.7400582432746887,6.615316867828369
503,1000,2,MIND,0.8266785731844679,-0.75,1,0.6007793688743319,23.909767866134644
504,1000,2,MINE,0.8266785731844679,-0.75,2,0.5679579973220825,10.018975019454956
505,1000,2,MIND,0.8266785731844679,-0.75,2,0.5019880332822471,18.68483686447144
506,1000,2,MINE,0.8266785731844679,-0.75,3,0.7342435717582703,12.27886176109314
507,1000,2,MIND,0.8266785731844679,-0.75,3,0.4371151942506079,19.100111961364743
508,1000,2,MINE,0.8266785731844679,-0.75,4,0.6494103074073792,9.037856101989746
509,1000,2,MIND,0.8266785731844679,-0.75,4,0.6551962823680945,18.80923628807068
510,1000,2,MINE,0.8266785731844679,-0.75,5,0.6063181757926941,12.798560857772827
511,1000,2,MIND,0.8266785731844679,-0.75,5,0.5791368421997947,20.854818105697632
512,1000,2,MINE,0.8266785731844679,-0.75,6,0.6044823527336121,15.095520734786987
513,1000,2,MIND,0.8266785731844679,-0.75,6,0.6239828086301853,20.689498901367188
514,1000,2,MINE,0.8266785731844679,-0.75,7,0.6327558755874634,4.983794927597046
515,1000,2,MIND,0.8266785731844679,-0.75,7,0.6214379820658755,24.065486907958984
516,1000,2,MINE,0.8266785731844679,-0.75,8,0.7797024250030518,10.643207311630247
517,1000,2,MIND,0.8266785731844679,-0.75,8,0.5564227980334743,26.6855890750885
518,1000,2,MINE,0.8266785731844679,-0.75,9,0.7567643523216248,7.325778961181641
519,1000,2,MIND,0.8266785731844679,-0.75,9,0.4810046909075929,18.60665273666382
520,1000,2,MINE,0.8266785731844679,-0.75,10,0.7863786816596985,7.036617040634155
521,1000,2,MIND,0.8266785731844679,-0.75,10,0.6293308602751988,18.323321104049683
522,1000,2,MINE,0.8266785731844679,-0.75,11,0.5209689140319824,12.07880187034607
523,1000,2,MIND,0.8266785731844679,-0.75,11,0.6446141824450858,22.031364679336548
524,1000,2,MINE,0.8266785731844679,-0.75,12,0.6444759368896484,7.668132066726685
525,1000,2,MIND,0.8266785731844679,-0.75,12,0.4829002063333532,20.852197885513306
526,1000,2,MINE,0.8266785731844679,-0.75,13,0.6871451735496521,7.824094772338867
527,1000,2,MIND,0.8266785731844679,-0.75,13,0.6587175578726231,18.562180757522583
528,1000,2,MINE,0.8266785731844679,-0.75,14,0.6383110880851746,12.973509311676024
529,1000,2,MIND,0.8266785731844679,-0.75,14,0.6044481362460622,21.57532501220703
530,1000,2,MINE,0.8266785731844679,-0.75,15,0.5618999600410461,8.208923101425171
531,1000,2,MIND,0.8266785731844679,-0.75,15,0.5892450224162866,18.58503007888794
532,1000,2,MINE,0.8266785731844679,-0.75,16,0.7209722399711609,6.439947128295898
533,1000,2,MINE,0.8266785731844679,-0.75,19,0.6825392246246338,7.7444188594818115
534,1000,2,MIND,0.8266785731844679,-0.75,19,0.5415151312176494,22.465034008026123
535,1000,2,MINE,0.8266785731844679,-0.75,20,0.6742745041847229,9.508392333984377
536,1000,2,MIND,0.8266785731844679,-0.75,20,0.5877077433130239,18.67777299880981
537,1000,2,MINE,0.8266785731844679,-0.75,21,0.4758800268173218,6.7869908809661865
538,1000,2,MIND,0.8266785731844679,-0.75,21,0.6139604896668377,27.57767605781555
539,1000,2,MIND,0.8266785731844679,-0.75,16,0.4789973030887047,20.276287078857425
540,1000,2,MINE,0.8266785731844679,-0.75,17,0.7083297967910767,10.690482139587402
541,1000,2,MIND,0.8266785731844679,-0.75,17,0.506883454626319,18.161669731140137
542,1000,2,MINE,0.8266785731844679,-0.75,18,0.6414821147918701,7.958983898162842
543,1000,2,MIND,0.8266785731844679,-0.75,18,0.4919492227046251,27.498487949371334
544,1000,2,MINE,0.8266785731844679,-0.75,22,0.7624683976173401,10.114728927612305
545,1000,2,MIND,0.8266785731844679,-0.75,22,0.6305771880839443,20.142733097076416
546,1000,2,MINE,0.8266785731844679,-0.75,23,0.6606346368789673,11.229700803756714
547,1000,2,MIND,0.8266785731844679,-0.75,23,0.5866839257212242,23.47895312309265
548,1000,2,MINE,0.8266785731844679,-0.75,24,0.7459627985954285,6.15087890625
549,1000,2,MINE,0.8266785731844679,-0.75,30,0.7545660734176636,8.484686851501465
550,1000,2,MIND,0.8266785731844679,-0.75,30,0.4824281141414818,22.93405604362488
551,1000,2,MINE,0.8266785731844679,-0.75,31,0.6722368001937866,7.910881996154785
552,1000,2,MIND,0.8266785731844679,-0.75,31,0.6504276158362843,22.127104997634888
553,1000,2,MINE,0.8266785731844679,-0.75,32,0.6911880373954773,8.887459993362427
554,1000,2,MINE,0.8266785731844679,-0.75,27,0.5743387341499329,11.4551260471344
555,1000,2,MIND,0.8266785731844679,-0.75,27,0.6072957596254598,22.828224182128903
556,1000,2,MINE,0.8266785731844679,-0.75,28,0.8254550695419312,9.395901918411257
557,1000,2,MIND,0.8266785731844679,-0.75,28,0.5255787180095677,22.829312801361084
558,1000,2,MINE,0.8266785731844679,-0.75,29,0.7741110324859619,5.930086851119995
559,1000,2,MIND,0.8266785731844679,-0.75,29,0.6729975052177554,18.36649990081787
560,1000,2,MIND,0.8266785731844679,-0.75,24,0.6799262453032077,21.265636205673218
561,1000,2,MINE,0.8266785731844679,-0.75,25,0.7336008548736572,11.556827783584597
562,1000,2,MIND,0.8266785731844679,-0.75,25,0.6013779075859624,21.34298300743103
563,1000,2,MINE,0.8266785731844679,-0.75,26,0.6716915369033813,10.380588054656982
